#      time         order        tair      
  1598.542360       1.0000     -0.12542    
  1598.711387       1.0000     -0.22683    
  1599.049441       1.0000     -0.40000    
  1599.549441       1.0000     -0.40000    
  1600.049441       1.0000     -0.40989    
  1600.549441       1.0000     -0.50989    
  1601.049441       1.0000     -0.60000    
  1601.549441       1.0000     -0.60000    
  1602.049441       1.0000     -0.60000    
  1602.549441       1.0000     -0.60000    
  1603.049441       1.0000     -0.60000    
  1603.549441       1.0000     -0.60000    
  1604.049441       1.0000     -0.61978    
  1604.549441       1.0000     -0.81978    
  1605.049441       1.0000      -1.0000    
  1605.549441       1.0000      -1.0000    
  1606.049441       1.0000      -1.0099    
  1606.549441       1.0000      -1.1099    
  1607.049441       1.0000      -1.2297    
  1607.549441       1.0000      -1.5297    
  1608.049441       1.0000      -1.7901    
  1608.101632       1.0000      -1.7797    
  1608.101632       1.0000      -1.7797    
  1608.372075       1.0000      -1.7256    
  1608.642518       1.0000      -1.6715    
  1609.142518       1.0000      -1.6000    
  1609.642518       1.0000      -1.6000    
  1610.142518       1.0000      -1.5430    
  1610.642518       1.0000      -1.3430    
  1611.142518       1.0000      -1.1430    
  1611.642518       1.0000     -0.94299    
  1612.142518       1.0000     -0.85701    
  1612.642518       1.0000      -1.0570    
  1613.142518       1.0000      -1.1430    
  1613.642518       1.0000     -0.94299    
  1614.142518       1.0000     -0.91401    
  1614.642518       1.0000      -1.3140    
  1615.142518       1.0000      -1.4290    
  1615.642518       1.0000     -0.82898    
  1616.142518       1.0000     -0.40000    
  1616.642518       1.0000     -0.40000    
  1617.142518       1.0000     -0.40000    
  1617.642518       1.0000     -0.40000    
  1618.142518       1.0000     -0.14347    
  1618.262222       1.0000      7.20000E-02
  1618.262222       1.0000      7.20000E-02
  1618.662222       1.0000      0.79200    
  1619.062222       1.0000       1.4249    
  1619.562222       1.0000       1.6249    
  1620.062222       1.0000       1.8249    
  1620.562222       1.0000       2.0249    
  1621.062222       1.0000       2.2498    
  1621.562222       1.0000       2.6498    
  1622.062222       1.0000       3.0124    
  1622.562222       1.0000       3.1124    
  1623.062222       1.0000       3.2124    
  1623.562222       1.0000       3.3124    
  1624.062222       1.0000       3.3751    
  1624.562222       1.0000       3.1751    
  1625.062222       1.0000       2.9876    
  1625.562222       1.0000       2.8876    
  1626.062222       1.0000       2.7751    
  1626.562222       1.0000       2.5751    
  1627.062222       1.0000       2.3627    
  1627.562222       1.0000       2.0627    
  1628.062222       1.0000       1.7876    
  1628.562222       1.0000       1.6876    
  1629.062222       1.0000       1.5751    
  1629.562222       1.0000       1.3751    
  1630.062222       1.0000       1.2124    
  1630.562222       1.0000       1.3124    
  1631.062222       1.0000       1.4000    
  1631.562222       1.0000       1.4000    
  1632.000000       1.0000       1.4000    
  1632.000000       1.0000       1.4000    
  1632.039353       1.0000       1.4236    
  1632.078706       1.0000       1.4472    
  1632.097360       1.0000       1.4584    
  1632.097360       1.0000       1.4584    
  1632.128843       1.0000       1.4773    
  1632.160325       1.0000       1.4962    
  1632.223290       1.0000       1.5340    
  1632.311841       1.0000       1.5871    
  1632.455667       1.0000       1.6734    
  1632.743321       1.0000       1.8460    
  1633.000000       1.0000       2.0000    
  1633.000000       1.0000       2.0000    
  1633.050372       1.0000       2.0000    
  1633.100744       1.0000       2.0000    
  1633.201487       1.0000       2.0000    
  1633.402975       1.0000       2.0000    
  1633.805950       1.0000       2.0000    
  1634.000000       1.0000       2.0000    
  1634.000000       1.0000       2.0000    
  1634.322380       1.0000       1.5487    
  1634.644760       1.0000       1.0973    
  1635.000000       1.0000      0.60000    
  1635.000000       1.0000      0.60000    
  1635.257904       1.0000      0.52263    
  1635.515808       1.0000      0.44526    
  1636.000000       1.0000      0.30000    
  1636.000000       1.0000      0.30000    
  1636.206323       1.0000      0.27937    
  1636.412646       1.0000      0.25874    
  1636.825293       1.0000      0.21747    
  1637.000000       1.0000      0.20000    
  1637.000000       1.0000      0.20000    
  1637.035557       1.0000      0.18578    
  1637.071115       1.0000      0.17155    
  1637.106355       1.0000      0.15746    
  1637.129310       1.0000      0.14828    
  1637.148786       1.0000      0.14049    
  1637.169325       1.0000      0.13227    
  1637.187821       1.0000      0.12487    
  1637.206494       1.0000      0.11740    
  1637.224533       1.0000      0.11019    
  1637.242839       1.0000      0.10286    
  1637.261222       1.0000      9.55114E-02
  1637.280869       1.0000      8.76526E-02
  1637.302217       1.0000      7.91132E-02
  1637.325855       1.0000      6.96579E-02
  1637.352471       1.0000      5.90117E-02
  1637.382696       1.0000      4.69216E-02
  1637.417931       1.0000      3.28277E-02
  1637.459612       1.0000      1.61550E-02
  1637.510449       1.0000     -4.17970E-03
  1637.510449       1.0000     -4.17970E-03
  1637.538641       1.0000     -1.54566E-02
  1637.566834       1.0000     -2.67335E-02
  1637.623218       1.0000     -4.92872E-02
  1637.723819       1.0000     -8.95276E-02
  1637.876470       1.0000     -0.15059    
  1638.000000       1.0000     -0.20000    
  1638.000000       1.0000     -0.20000    
  1638.045108       1.0000     -0.20902    
  1638.090215       1.0000     -0.21804    
  1638.180430       1.0000     -0.23609    
  1638.360860       1.0000     -0.27217    
  1638.721720       1.0000     -0.34434    
  1639.000000       1.0000     -0.40000    
  1639.000000       1.0000     -0.40000    
  1639.041885       1.0000     -0.34974    
  1639.083771       1.0000     -0.29947    
  1639.122923       1.0000     -0.25249    
  1639.160874       1.0000     -0.20695    
  1639.220490       1.0000     -0.13541    
  1639.294100       1.0000     -4.70804E-02
  1639.402929       1.0000      8.35145E-02
  1639.402929       1.0000      8.35145E-02
  1639.434251       1.0000      0.12110    
  1639.465573       1.0000      0.15869    
  1639.528216       1.0000      0.23386    
  1639.653504       1.0000      0.38421    
  1639.904080       1.0000      0.68490    
  1640.000000       1.0000      0.80000    
  1640.000000       1.0000      0.80000    
  1640.200460       1.0000      0.84009    
  1640.400921       1.0000      0.88018    
  1640.801841       1.0000      0.96037    
  1641.000000       1.0000       1.0000    
  1641.000000       1.0000       1.0000    
  1641.320737       1.0000       1.0641    
  1641.641473       1.0000       1.1283    
  1642.000000       1.0000       1.2000    
  1642.000000       1.0000       1.2000    
  1642.256589       1.0000       1.2513    
  1642.513179       1.0000       1.3026    
  1643.000000       1.0000       1.4000    
  1643.000000       1.0000       1.4000    
  1643.205271       1.0000       1.4411    
  1643.410543       1.0000       1.4821    
  1643.821086       1.0000       1.5642    
  1644.000000       1.0000       1.6000    
  1644.000000       1.0000       1.6000    
  1644.328434       1.0000       1.6000    
  1644.656869       1.0000       1.6000    
  1645.000000       1.0000       1.6000    
  1645.000000       1.0000       1.6000    
  1645.262747       1.0000       1.5475    
  1645.525495       1.0000       1.4949    
  1646.000000       1.0000       1.4000    
  1646.000000       1.0000       1.4000    
  1646.210198       1.0000       1.3580    
  1646.420396       1.0000       1.3159    
  1646.840792       1.0000       1.2318    
  1647.000000       1.0000       1.2000    
  1647.000000       1.0000       1.2000    
  1647.336317       1.0000       1.1327    
  1647.672633       1.0000       1.0655    
  1648.000000       1.0000       1.0000    
  1648.000000       1.0000       1.0000    
  1648.269053       1.0000      0.94619    
  1648.538107       1.0000      0.89238    
  1649.000000       1.0000      0.80000    
  1649.000000       1.0000      0.80000    
  1649.215243       1.0000      0.64933    
  1649.430485       1.0000      0.49866    
  1649.860971       1.0000      0.19732    
  1650.000000       1.0000      0.10000    
  1650.000000       1.0000      0.10000    
  1650.004432       1.0000      9.86705E-02
  1650.008864       1.0000      9.73409E-02
  1650.013081       1.0000      9.60756E-02
  1650.017818       1.0000      9.46545E-02
  1650.022961       1.0000      9.31118E-02
  1650.028934       1.0000      9.13197E-02
  1650.036005       1.0000      8.91984E-02
  1650.045083       1.0000      8.64752E-02
  1650.059632       1.0000      8.21105E-02
  1650.075074       1.0000      7.74779E-02
  1650.092816       1.0000      7.21552E-02
  1650.109927       1.0000      6.70219E-02
  1650.129081       1.0000      6.12756E-02
  1650.149357       1.0000      5.51929E-02
  1650.172380       1.0000      4.82859E-02
  1650.198159       1.0000      4.05524E-02
  1650.228085       1.0000      3.15745E-02
  1650.263015       1.0000      2.10955E-02
  1650.304489       1.0000      8.65340E-03
  1650.355069       1.0000     -6.52063E-03
  1650.355069       1.0000     -6.52063E-03
  1650.358443       1.0000     -7.53285E-03
  1650.361817       1.0000     -8.54506E-03
  1650.368565       1.0000     -1.05695E-02
  1650.382061       1.0000     -1.46184E-02
  1650.409054       1.0000     -2.27161E-02
  1650.463039       1.0000     -3.89116E-02
  1650.482771       1.0000     -4.48314E-02
  1650.522237       1.0000     -5.66711E-02
  1650.601168       1.0000     -8.03504E-02
  1650.759030       1.0000     -0.12771    
  1651.000000       1.0000     -0.20000    
  1651.000000       1.0000     -0.20000    
  1651.043188       1.0000     -0.23455    
  1651.086376       1.0000     -0.26910    
  1651.172752       1.0000     -0.33820    
  1651.345504       1.0000     -0.47640    
  1651.691007       1.0000     -0.75281    
  1652.000000       1.0000      -1.0000    
  1652.000000       1.0000      -1.0000    
  1652.276403       1.0000      -1.1658    
  1652.552806       1.0000      -1.3317    
  1653.000000       1.0000      -1.6000    
  1653.000000       1.0000      -1.6000    
  1653.221122       1.0000      -1.6442    
  1653.442245       1.0000      -1.6884    
  1653.884489       1.0000      -1.7769    
  1654.000000       1.0000      -1.8000    
  1654.000000       1.0000      -1.8000    
  1654.353796       1.0000      -1.9415    
  1654.707591       1.0000      -2.0830    
  1655.000000       1.0000      -2.2000    
  1655.000000       1.0000      -2.2000    
  1655.283037       1.0000      -2.3698    
  1655.566073       1.0000      -2.5396    
  1656.066073       1.0000      -2.8264    
  1656.092974       1.0000      -2.8372    
  1656.092974       1.0000      -2.8372    
  1656.492974       1.0000      -2.9972    
  1656.892974       1.0000      -3.1572    
  1657.000000       1.0000      -3.2000    
  1657.000000       1.0000      -3.2000    
